model,seed,sample_id,subject_id,true_label,true_class,pred_label,pred_class,correct,top1_confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,true_class_probability,pred_class_probability,probability_margin,file_path,correctness,case_type
LeNet_LSTM,43,21020,4,6,class_6,6,class_6,1,0.999642252922058,3.439466672716662e-05,1.4214168004400562e-05,2.419714519419358e-06,0.0001018843249767,0.0001585838908795,1.8124258076568367e-06,0.999642252922058,1.5281511878129097e-06,6.334076260827715e-06,1.8432036767990208e-06,1.4890575812387397e-06,3.317505615996197e-05,0.999642252922058,0.999642252922058,0.9994836690311785,/home/yaxin/datasets/TacAct-original/4_7_R_1.xlsx,correct,correct_class_6
LeNet_LSTM,43,21021,4,6,class_6,6,class_6,1,0.9997671246528624,2.267130730615463e-05,1.6973999663605355e-05,3.002914581884397e-06,7.575849303975701e-05,3.770978219108656e-05,1.631505824661872e-06,0.9997671246528624,1.2139282716816524e-06,4.951299160893541e-06,8.833174547362432e-07,1.3813926216244e-06,6.67221102048643e-05,0.9997671246528624,0.9997671246528624,0.9996913661598227,/home/yaxin/datasets/TacAct-original/4_7_R_10.xlsx,correct,correct_class_6
LeNet_LSTM,43,21022,4,6,class_6,6,class_6,1,0.9997907280921936,2.0719036911032163e-05,1.412699930369854e-05,1.9934434476454044e-06,6.504775228677318e-05,4.966718188370578e-05,1.4525503502227366e-06,0.9997907280921936,1.0246111514788936e-06,4.451965196494712e-06,1.0476525176272844e-06,1.0094863682752475e-06,4.8816600610734895e-05,0.9997907280921936,0.9997907280921936,0.9997256803399068,/home/yaxin/datasets/TacAct-original/4_7_R_11.xlsx,correct,correct_class_6
LeNet_LSTM,43,21023,4,6,class_6,6,class_6,1,0.9998043179512024,2.0836227122345008e-05,1.2165526641183533e-05,2.225644493591972e-06,7.252694194903597e-05,3.430091601330787e-05,1.3550292123909458e-06,0.9998043179512024,1.0361842441852789e-06,3.800378635787638e-06,9.307785830969806e-07,9.842368626777898e-07,4.548082506516948e-05,0.9998043179512024,0.9998043179512024,0.9997317910092534,/home/yaxin/datasets/TacAct-original/4_7_R_12.xlsx,correct,correct_class_6
LeNet_LSTM,43,21024,4,6,class_6,6,class_6,1,0.9997357726097108,2.4876324459910396e-05,1.3829447198077103e-05,2.031398935287143e-06,7.5109965109732e-05,9.033168316818774e-05,1.396852667312487e-06,0.9997357726097108,1.4359624174176131e-06,5.694385890819831e-06,1.4638332004324184e-06,1.1567499313969163e-06,4.697362601291388e-05,0.9997357726097108,0.9997357726097108,0.9996454409265426,/home/yaxin/datasets/TacAct-original/4_7_R_13.xlsx,correct,correct_class_6
LeNet_LSTM,43,21025,4,6,class_6,6,class_6,1,0.9998121857643129,1.7525380826555192e-05,9.73823534877738e-06,1.6830454114824531e-06,7.0534399128519e-05,3.75235358660575e-05,1.21941218367283e-06,0.9998121857643129,9.130083071795524e-07,3.6054057090950656e-06,9.476272566644184e-07,8.215950515477743e-07,4.334265395300463e-05,0.9998121857643129,0.9998121857643129,0.9997416513651843,/home/yaxin/datasets/TacAct-original/4_7_R_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,21026,4,6,class_6,6,class_6,1,0.9998136162757874,1.8109058146364987e-05,9.69027041719528e-06,1.722352294564189e-06,6.956716242711991e-05,3.6965702747693285e-05,1.1666495538520394e-06,0.9998136162757874,9.236512710231182e-07,3.611897909649997e-06,8.698541478224797e-07,8.210048463297426e-07,4.2996558477170765e-05,0.9998136162757874,0.9998136162757874,0.9997440491133602,/home/yaxin/datasets/TacAct-original/4_7_R_15.xlsx,correct,correct_class_6
LeNet_LSTM,43,21027,4,6,class_6,6,class_6,1,0.999755561351776,2.2818650904810056e-05,1.2401399544614831e-05,1.997500930883689e-06,0.000101291872852,6.404503074008971e-05,1.387508063999121e-06,0.999755561351776,1.1457191249064635e-06,4.295203780202428e-06,9.77647118816094e-07,1.107524667531834e-06,3.2982396078296006e-05,0.999755561351776,0.999755561351776,0.999654269478924,/home/yaxin/datasets/TacAct-original/4_7_R_16.xlsx,correct,correct_class_6
LeNet_LSTM,43,21028,4,6,class_6,6,class_6,1,0.9998096823692322,1.6766834960435517e-05,9.722890354169069e-06,1.735523028401076e-06,6.765198486391455e-05,3.578565883799456e-05,1.2459454410418402e-06,0.9998096823692322,9.285582223128586e-07,3.918027687177528e-06,8.501756383338943e-07,8.357984597751056e-07,5.084514123154804e-05,0.9998096823692322,0.9998096823692322,0.9997420303843683,/home/yaxin/datasets/TacAct-original/4_7_R_17.xlsx,correct,correct_class_6
LeNet_LSTM,43,21029,4,6,class_6,6,class_6,1,0.9997718930244446,2.814786603266839e-05,1.14643034976325e-05,2.072855750157032e-06,9.294941992266104e-05,6.0639627918135375e-05,1.3230519471107982e-06,0.9997718930244446,1.1036773912564968e-06,3.6900246414006688e-06,9.352622214464644e-07,1.051006279340072e-06,2.4794135242700577e-05,0.9997718930244446,0.9997718930244446,0.9996789436045219,/home/yaxin/datasets/TacAct-original/4_7_R_18.xlsx,correct,correct_class_6
LeNet_LSTM,43,21030,4,6,class_6,6,class_6,1,0.999737560749054,2.626593959575985e-05,1.4213246686267668e-05,2.243147264380241e-06,0.0001062597439158,7.005606312304735e-05,1.4485445944956157e-06,0.999737560749054,1.2762043297698256e-06,4.403990715218242e-06,9.805100944504377e-07,1.31106935441494e-06,3.397668115212582e-05,0.999737560749054,0.999737560749054,0.9996313010051382,/home/yaxin/datasets/TacAct-original/4_7_R_19.xlsx,correct,correct_class_6
LeNet_LSTM,43,21031,4,6,class_6,6,class_6,1,0.999778926372528,2.889618008339312e-05,9.867510016192682e-06,2.167097591154743e-06,0.0001018434631987,3.9293779991567135e-05,1.3287880165080423e-06,0.999778926372528,1.2147659163019853e-06,3.405972847758676e-06,1.079724484043254e-06,9.527826136945804e-07,3.1007548386696726e-05,0.999778926372528,0.999778926372528,0.9996770829093292,/home/yaxin/datasets/TacAct-original/4_7_R_2.xlsx,correct,correct_class_6
LeNet_LSTM,43,21032,4,6,class_6,6,class_6,1,0.99960595369339,2.5353610908496197e-05,1.821026853576768e-05,2.8374543035170063e-06,0.0002051210321951,8.948043978307396e-05,2.0621805560949724e-06,0.99960595369339,1.483526602896745e-06,5.748089279222768e-06,1.0827834557858296e-06,1.8023387156063109e-06,4.085160617250949e-05,0.99960595369339,0.99960595369339,0.999400832661195,/home/yaxin/datasets/TacAct-original/4_7_R_20.xlsx,correct,correct_class_6
LeNet_LSTM,43,21033,4,6,class_6,6,class_6,1,0.9997971653938292,2.119413147738669e-05,1.0479456250322984e-05,1.914942913572304e-06,7.88794641266577e-05,4.1837112803477794e-05,1.2989839888177812e-06,0.9997971653938292,1.0874593954213196e-06,3.880784333887277e-06,9.895503580992226e-07,9.602069894754095e-07,4.0387556509813294e-05,0.9997971653938292,0.9997971653938292,0.9997182859297026,/home/yaxin/datasets/TacAct-original/4_7_R_3.xlsx,correct,correct_class_6
LeNet_LSTM,43,21034,4,6,class_6,6,class_6,1,0.9998210072517396,2.098154072882608e-05,8.92752632353222e-06,1.840025447563676e-06,6.81907040416263e-05,3.1059436878422275e-05,1.2024503348584403e-06,0.9998210072517396,9.365479627376772e-07,3.596896476665279e-06,9.564397487338283e-07,7.618576773893437e-07,4.050002462463453e-05,0.9998210072517396,0.9998210072517396,0.999752816547698,/home/yaxin/datasets/TacAct-original/4_7_R_4.xlsx,correct,correct_class_6
LeNet_LSTM,43,21035,4,6,class_6,6,class_6,1,0.9996019005775452,3.717392246471718e-05,1.5623254512320273e-05,2.565127942943945e-06,8.957792306318879e-05,0.0001898528862511,1.868160779849859e-06,0.9996019005775452,1.7508306200397783e-06,8.416506716457661e-06,2.177437863792875e-06,1.5659509244869696e-06,4.750959851662629e-05,0.9996019005775452,0.9996019005775452,0.9994120476912941,/home/yaxin/datasets/TacAct-original/4_7_R_5.xlsx,correct,correct_class_6
LeNet_LSTM,43,21036,4,6,class_6,6,class_6,1,0.999779999256134,3.2613144867355004e-05,1.0998392099281771e-05,2.285487198605552e-06,8.929975592764094e-05,4.4772958062822e-05,1.3917682508690632e-06,0.999779999256134,1.2025134310533758e-06,3.7243055430735694e-06,1.0912546031249803e-06,1.0170205086978967e-06,3.148327232338488e-05,0.999779999256134,0.999779999256134,0.9996906995002064,/home/yaxin/datasets/TacAct-original/4_7_R_6.xlsx,correct,correct_class_6
LeNet_LSTM,43,21037,4,6,class_6,6,class_6,1,0.9998445510864258,1.4045476746105123e-05,6.711585228913464e-06,1.2016867003694642e-06,5.4716310842195526e-05,3.4617423807503656e-05,7.858826052142831e-07,0.9998445510864258,6.56001020615804e-07,3.0179644454619847e-06,6.301359007920837e-07,5.211897473600402e-07,3.851881047012285e-05,0.9998445510864258,0.9998445510864258,0.9997898347755836,/home/yaxin/datasets/TacAct-original/4_7_R_7.xlsx,correct,correct_class_6
LeNet_LSTM,43,21038,4,6,class_6,6,class_6,1,0.9998214840888976,1.849264845077414e-05,1.1455647836555729e-05,1.781903279152175e-06,5.9044730733148754e-05,3.803353683906607e-05,1.137012532126391e-06,0.9998214840888976,8.460847880087385e-07,3.545962272255565e-06,8.493129257658438e-07,9.310502377957164e-07,4.241834903950803e-05,0.9998214840888976,0.9998214840888976,0.9997624393581644,/home/yaxin/datasets/TacAct-original/4_7_R_8.xlsx,correct,correct_class_6
LeNet_LSTM,43,21039,4,6,class_6,6,class_6,1,0.9998406171798706,1.5967923900461756e-05,9.030820365296677e-06,1.4559959709004031e-06,5.2683371905004606e-05,3.469472358119674e-05,1.0797704135256936e-06,0.9998406171798706,7.200831646514416e-07,3.3527899176988285e-06,8.454018143311259e-07,6.396793992280436e-07,3.891599044436589e-05,0.9998406171798706,0.9998406171798706,0.9997879338079656,/home/yaxin/datasets/TacAct-original/4_7_R_9.xlsx,correct,correct_class_6
LeNet_LSTM,43,21840,5,3,class_3,3,class_3,1,0.999508261680603,2.962598273370532e-07,5.53990366825019e-06,8.883401392267842e-07,0.999508261680603,3.858041509374743e-06,1.1486402939908659e-07,0.0004306169576011,1.6735075405449606e-05,5.167859171706368e-07,3.796609462369816e-06,1.9356373286427697e-06,2.749491795839276e-05,0.999508261680603,0.999508261680603,0.999077644723002,/home/yaxin/datasets/TacAct-original/5_4_L_1.xlsx,correct,correct_class_3
LeNet_LSTM,43,21841,5,3,class_3,3,class_3,1,0.9993064403533936,4.091085941126949e-07,6.989550911384868e-06,1.3754228120888e-06,0.9993064403533936,4.532651018962497e-06,1.8938929713385733e-07,0.0006094279815442,2.1507416022359397e-05,7.542468551946513e-07,4.535872903943528e-06,2.3174131911218865e-06,4.143006663070992e-05,0.9993064403533936,0.9993064403533936,0.9986970123718494,/home/yaxin/datasets/TacAct-original/5_4_L_10.xlsx,correct,correct_class_3
LeNet_LSTM,43,21842,5,3,class_3,3,class_3,1,0.9932436347007751,1.1000653330484056e-06,1.3879714970244096e-05,7.042187007755274e-06,0.9932436347007751,4.556596650218125e-06,1.0529450946705763e-06,0.0064711892046034,5.110078927827999e-05,2.144311565643875e-06,4.151057055423735e-06,7.434847248077858e-06,0.0001926167315104,0.9932436347007751,0.9932436347007751,0.9867724454961717,/home/yaxin/datasets/TacAct-original/5_4_L_11.xlsx,correct,correct_class_3
LeNet_LSTM,43,21843,5,3,class_3,3,class_3,1,0.9977086782455444,7.740607088635443e-07,1.1327508218528235e-05,2.72154352387588e-06,0.9977086782455444,4.856069153902354e-06,2.546356938637473e-07,0.0022089034318923,3.2351341360481456e-05,7.05645106791053e-07,3.534462621246348e-06,4.613177225110121e-06,2.1272708181641065e-05,0.9977086782455444,0.9977086782455444,0.9954997748136521,/home/yaxin/datasets/TacAct-original/5_4_L_12.xlsx,correct,correct_class_3
LeNet_LSTM,43,21844,5,3,class_3,3,class_3,1,0.9851749539375304,3.3657825042610057e-06,3.33917087118607e-05,8.274870197055861e-06,0.9851749539375304,1.604344288352877e-05,1.4735655895492528e-06,0.0145860556513071,6.499032315332443e-05,3.597792328946525e-06,9.22699018701678e-06,1.1308573448332028e-05,8.743202488403767e-05,0.9851749539375304,0.9851749539375304,0.9705888982862233,/home/yaxin/datasets/TacAct-original/5_4_L_13.xlsx,correct,correct_class_3
LeNet_LSTM,43,21845,5,3,class_3,6,class_6,0,0.9606834053993224,4.121139136259444e-05,0.0003813814546447,4.065531902597286e-05,0.0379470773041248,0.0001804703206289,2.714263064262923e-05,0.9606834053993224,4.342595275375061e-05,3.312606713734567e-05,8.249489837908186e-06,1.9419563614064828e-05,0.0005943551659584,0.0379470773041248,0.9606834053993224,0.9227363280951976,/home/yaxin/datasets/TacAct-original/5_4_L_14.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,21846,5,3,class_3,3,class_3,1,0.9993051290512084,5.191851641939138e-07,9.133990715781692e-06,1.6192824432437192e-06,0.9993051290512084,6.451243734773016e-06,2.6512628892305656e-07,0.000580844876822,3.067627767450176e-05,1.05902449831774e-06,6.8407234721235e-06,3.896117959811818e-06,5.347053229343146e-05,0.9993051290512084,0.9993051290512084,0.9987242841743864,/home/yaxin/datasets/TacAct-original/5_4_L_15.xlsx,correct,correct_class_3
LeNet_LSTM,43,21847,5,3,class_3,3,class_3,1,0.9826601147651672,8.053804776864126e-06,3.5311550163896754e-05,9.884794053505177e-06,0.9826601147651672,2.9647189876413904e-05,1.389899580317433e-06,0.0170390401035547,0.0001136020364356,3.5597036003309768e-06,1.1988638107141014e-05,2.537989894335624e-05,6.200520874699578e-05,0.9826601147651672,0.9826601147651672,0.9656210746616125,/home/yaxin/datasets/TacAct-original/5_4_L_16.xlsx,correct,correct_class_3
LeNet_LSTM,43,21848,5,3,class_3,3,class_3,1,0.9616305232048036,5.488438091560965e-06,2.5428575099795125e-05,1.021858952299226e-05,0.9616305232048036,1.6935771782300435e-05,1.025503706841846e-06,0.0381346493959426,8.901816181605682e-05,4.091942173545249e-06,8.447627806162927e-06,2.5376804842380807e-05,4.8787278501549736e-05,0.9616305232048036,0.9616305232048036,0.923495873808861,/home/yaxin/datasets/TacAct-original/5_4_L_17.xlsx,correct,correct_class_3
LeNet_LSTM,43,21849,5,3,class_3,3,class_3,1,0.997954487800598,7.030886877146258e-07,1.2562661140691487e-05,3.192351414327277e-06,0.997954487800598,5.228203463047976e-06,7.032174380583456e-07,0.0018369333120062,3.670190926641226e-05,1.755643552314723e-06,4.592297500494169e-06,3.643131549324608e-06,0.0001393936981912,0.997954487800598,0.997954487800598,0.9961175544885918,/home/yaxin/datasets/TacAct-original/5_4_L_18.xlsx,correct,correct_class_3
LeNet_LSTM,43,21850,5,3,class_3,3,class_3,1,0.9993764758110046,3.626805664680433e-07,8.188857464119792e-06,9.85038013823214e-07,0.9993764758110046,7.240154900500784e-06,2.458538119753939e-07,0.000555420119781,1.9219085515942425e-05,6.420961540243297e-07,6.373123142111581e-06,2.0529057564999675e-06,2.287978168169502e-05,0.9993764758110046,0.9993764758110046,0.9988210556912236,/home/yaxin/datasets/TacAct-original/5_4_L_19.xlsx,correct,correct_class_3
LeNet_LSTM,43,21851,5,3,class_3,3,class_3,1,0.9993985891342164,3.860269828237506e-07,8.13793667475693e-06,1.2750723499266314e-06,0.9993985891342164,4.718746822618414e-06,1.8706126070355825e-07,0.0005296186427585,2.1226776880212128e-05,5.983985715829476e-07,4.776769856107421e-06,2.390756208114908e-06,2.816710548358969e-05,0.9993985891342164,0.9993985891342164,0.998868970491458,/home/yaxin/datasets/TacAct-original/5_4_L_2.xlsx,correct,correct_class_3
LeNet_LSTM,43,21852,5,3,class_3,6,class_6,0,0.997958779335022,5.508040703716688e-05,3.236839984310791e-05,8.780809366726317e-06,0.0017412728630006,9.71644331002608e-05,4.083311523572775e-06,0.997958779335022,1.0767443200165872e-05,1.006175716611324e-05,4.5544898057414684e-06,6.6292527662881184e-06,7.038377952994779e-05,0.0017412728630006,0.997958779335022,0.9962175064720213,/home/yaxin/datasets/TacAct-original/5_4_L_20.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,21853,5,3,class_3,3,class_3,1,0.9985466599464417,3.225587477118097e-07,5.73233637624071e-06,1.3370812439461588e-06,0.9985466599464417,2.596980266389437e-06,1.586112148288521e-07,0.0013882109196856,1.844544749474153e-05,5.603924932984228e-07,2.403124881311669e-06,1.543328835396096e-06,3.19001883326564e-05,0.9985466599464417,0.9985466599464417,0.9971584490267561,/home/yaxin/datasets/TacAct-original/5_4_L_3.xlsx,correct,correct_class_3
LeNet_LSTM,43,21854,5,3,class_3,6,class_6,0,0.9994309544563292,4.652051575249061e-05,4.4021009671268985e-05,8.762687684793491e-06,0.0003111806581728,7.883907528594136e-05,2.917904339483357e-06,0.9994309544563292,4.3985987758787815e-06,7.2481147981307e-06,1.7266359009227017e-06,3.3905464533745544e-06,6.001496876706369e-05,0.0003111806581728,0.9994309544563292,0.9991197737981564,/home/yaxin/datasets/TacAct-original/5_4_L_4.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,21855,5,3,class_3,3,class_3,1,0.9994267225265504,3.605512404192268e-07,7.896074748714454e-06,9.460566161578754e-07,0.9994267225265504,7.401351922453614e-06,2.473978213402006e-07,0.0005019658710807,1.8947841454064477e-05,6.87971578372526e-07,6.897990260767983e-06,2.1373152776504867e-06,2.5888033633236773e-05,0.9994267225265504,0.9994267225265504,0.9989247566554698,/home/yaxin/datasets/TacAct-original/5_4_L_5.xlsx,correct,correct_class_3
LeNet_LSTM,43,21856,5,3,class_3,3,class_3,1,0.9993937015533448,2.509772514258657e-07,5.376784883992514e-06,1.0420759508633637e-06,0.9993937015533448,2.90313437290024e-06,1.373036440099895e-07,0.0005485978908836,1.44341574923601e-05,4.986059707334789e-07,3.3536923638166627e-06,1.4927902611816537e-06,2.8234231649548747e-05,0.9993937015533448,0.9993937015533448,0.9988451036624613,/home/yaxin/datasets/TacAct-original/5_4_L_6.xlsx,correct,correct_class_3
LeNet_LSTM,43,21857,5,3,class_3,3,class_3,1,0.9993292093276978,4.080027622421767e-07,9.272577699448448e-06,1.2587856872414704e-06,0.9993292093276978,6.074978500691941e-06,2.490704957835988e-07,0.0005978804547339,2.2868513042340052e-05,6.118179953773506e-07,5.855363269802183e-06,2.417321411485318e-06,2.399288678134326e-05,0.9993292093276978,0.9993292093276978,0.9987313288729639,/home/yaxin/datasets/TacAct-original/5_4_L_7.xlsx,correct,correct_class_3
LeNet_LSTM,43,21858,5,3,class_3,6,class_6,0,0.9984444975852966,0.0003307829902041,5.3941865189699456e-05,1.4605982869397849e-05,0.0003985256771557,0.0005929710459895,9.563302228343671e-06,0.9984444975852966,1.2131659786973614e-05,3.372544961166568e-05,9.54463303060038e-06,1.0123359061253724e-05,8.960168634075671e-05,0.0003985256771557,0.9984444975852966,0.9978515265393071,/home/yaxin/datasets/TacAct-original/5_4_L_8.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,21859,5,3,class_3,6,class_6,0,0.9994885921478271,5.43466376257129e-05,2.435067835904192e-05,6.370866685756482e-06,0.000279586209217,7.248730980791152e-05,2.615393896121532e-06,0.9994885921478271,5.113070528750541e-06,6.440034667321015e-06,2.358250640099868e-06,2.774252607196104e-06,5.487185626407154e-05,0.000279586209217,0.9994885921478271,0.9992090059386102,/home/yaxin/datasets/TacAct-original/5_4_L_9.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,21860,5,3,class_3,3,class_3,1,0.9988775849342346,3.4186078323728e-07,8.968489055405371e-06,1.1302357734166435e-06,0.9988775849342346,5.57808562007267e-06,2.2659665432911427e-07,0.0010722392471507,1.402034831698984e-05,4.310822987463325e-07,3.824442956101848e-06,1.756429696797568e-06,1.3911003406974489e-05,0.9988775849342346,0.9988775849342346,0.9978053456870839,/home/yaxin/datasets/TacAct-original/5_4_R_1.xlsx,correct,correct_class_3
LeNet_LSTM,43,21861,5,3,class_3,3,class_3,1,0.998705506324768,2.022225800146771e-07,3.461908136159764e-06,8.569281249037886e-07,0.998705506324768,2.225194521088269e-06,1.572309002995098e-07,0.0011916311923414,1.0257060239382554e-05,7.458942832272442e-07,1.922460796777159e-06,7.921918836473196e-07,8.216325659304857e-05,0.998705506324768,0.998705506324768,0.9975138751324265,/home/yaxin/datasets/TacAct-original/5_4_R_10.xlsx,correct,correct_class_3
