sample_id,file_path,subject_id,gesture,active_length,max_abs_delta,mean_abs_delta,active_area_mean,active_area_max,motion_energy,true_label,pred_label,correct,top1_confidence,true_class_probability,pred_class_probability,probability_margin
21109,/home/yaxin/datasets/TacAct-original/4_9_R_18.xlsx,4,9,80,129.59120178222656,0.6275765299797058,403.6000061035156,624.0,0.2769137918949127,8,8,1,0.9999812841415404,0.9999812841415404,0.9999812841415404,0.9999738123251517
21110,/home/yaxin/datasets/TacAct-original/4_9_R_19.xlsx,4,9,80,98.2418441772461,0.7474328875541687,420.63751220703125,664.0,0.3278098702430725,8,8,1,0.9999395608901978,0.9999395608901978,0.9999395608901978,0.9999180289250944
21111,/home/yaxin/datasets/TacAct-original/4_9_R_2.xlsx,4,9,80,132.0,0.7669102549552917,377.1000061035156,675.0,0.28503790497779846,8,8,1,0.9999443292617798,0.9999443292617798,0.9999443292617798,0.9999265891019604
21112,/home/yaxin/datasets/TacAct-original/4_9_R_20.xlsx,4,9,80,80.44670867919922,0.9290794134140015,435.51251220703125,697.0,0.31941092014312744,8,8,1,0.9999344348907472,0.9999344348907472,0.9999344348907472,0.9998966912316974
21113,/home/yaxin/datasets/TacAct-original/4_9_R_3.xlsx,4,9,80,102.48095703125,0.562863826751709,391.6875,599.0,0.2590852379798889,8,8,1,0.9999405145645142,0.9999405145645142,0.9999405145645142,0.9999154654833546
21114,/home/yaxin/datasets/TacAct-original/4_9_R_4.xlsx,4,9,80,83.7601089477539,0.6048399209976196,365.48748779296875,676.0,0.22937820851802826,8,8,1,0.9999536275863647,0.9999536275863647,0.9999536275863647,0.9999249959455483
21115,/home/yaxin/datasets/TacAct-original/4_9_R_5.xlsx,4,9,80,98.8190689086914,0.6544247269630432,393.61248779296875,667.0,0.2575017809867859,8,8,1,0.999890685081482,0.999890685081482,0.999890685081482,0.9998467542718573
21116,/home/yaxin/datasets/TacAct-original/4_9_R_6.xlsx,4,9,80,106.19279479980469,0.7041510939598083,390.1625061035156,605.0,0.23811659216880798,8,8,1,0.9998868703842164,0.9998868703842164,0.9998868703842164,0.9998399491669262
21117,/home/yaxin/datasets/TacAct-original/4_9_R_7.xlsx,4,9,80,55.772865295410156,0.6455125212669373,405.25,699.0,0.2545318603515625,8,8,1,0.9996957778930664,0.9996957778930664,0.9996957778930664,0.9995160972757731
21118,/home/yaxin/datasets/TacAct-original/4_9_R_8.xlsx,4,9,80,120.8475570678711,0.7700685262680054,408.2875061035156,677.0,0.32509365677833557,8,8,1,0.9999805688858032,0.9999805688858032,0.9999805688858032,0.9999678883632441
21119,/home/yaxin/datasets/TacAct-original/4_9_R_9.xlsx,4,9,80,106.0,0.8170391321182251,425.0874938964844,704.0,0.3345867097377777,8,8,1,0.9999582767486572,0.9999582767486572,0.9999582767486572,0.9999316513112717
21600,/home/yaxin/datasets/TacAct-original/5_10_L_1.xlsx,5,10,80,123.0,0.5234023332595825,415.1875,785.0,0.2870471179485321,9,9,1,0.9999884366989136,0.9999884366989136,0.9999884366989136,0.9999817161160536
21601,/home/yaxin/datasets/TacAct-original/5_10_L_10.xlsx,5,10,80,161.4578094482422,0.7813495397567749,475.51251220703125,788.0,0.35252004861831665,9,9,1,0.7333614230155945,0.7333614230155945,0.7333614230155945,0.5567082762718201
21602,/home/yaxin/datasets/TacAct-original/5_10_L_11.xlsx,5,10,80,214.78842163085938,0.7978545427322388,467.48748779296875,795.0,0.39307302236557007,9,9,1,0.999990463256836,0.999990463256836,0.999990463256836,0.9999844420717637
21603,/home/yaxin/datasets/TacAct-original/5_10_L_12.xlsx,5,10,80,212.72561645507812,0.7400230765342712,414.2875061035156,734.0,0.40452292561531067,9,9,1,0.9999833106994628,0.9999833106994628,0.9999833106994628,0.9999738290753156
21604,/home/yaxin/datasets/TacAct-original/5_10_L_13.xlsx,5,10,80,199.1635284423828,0.5883495211601257,423.5249938964844,802.0,0.316182017326355,9,9,1,0.9999639987945556,0.9999639987945556,0.9999639987945556,0.9999389124786829
21605,/home/yaxin/datasets/TacAct-original/5_10_L_14.xlsx,5,10,80,188.11524963378906,0.7534383535385132,462.95001220703125,735.0,0.36805787682533264,9,10,0,0.9999167919158936,1.8329377780901268e-05,0.9999167919158936,0.999888978243689
21606,/home/yaxin/datasets/TacAct-original/5_10_L_15.xlsx,5,10,80,170.10513305664062,0.6805998682975769,477.9624938964844,764.0,0.3668023943901062,9,0,0,0.5200960636138916,0.0005329060368239,0.5200960636138916,0.17370080947875982
21607,/home/yaxin/datasets/TacAct-original/5_10_L_16.xlsx,5,10,80,253.0,0.6511098146438599,453.70001220703125,734.0,0.31424838304519653,9,9,1,0.999993085861206,0.999993085861206,0.999993085861206,0.9999891552124609
21608,/home/yaxin/datasets/TacAct-original/5_10_L_17.xlsx,5,10,80,279.4090270996094,0.7170445322990417,550.0499877929688,799.0,0.32144248485565186,9,10,0,0.9999154806137084,9.382434654980898e-06,0.9999154806137084,0.9998709551291539
21609,/home/yaxin/datasets/TacAct-original/5_10_L_18.xlsx,5,10,80,205.0,0.6826456189155579,471.5249938964844,798.0,0.34955692291259766,9,9,1,0.9335030913352966,0.9335030913352966,0.9335030913352966,0.87270525097847
21610,/home/yaxin/datasets/TacAct-original/5_10_L_19.xlsx,5,10,80,149.15863037109375,0.7207936644554138,560.4249877929688,841.0,0.32252517342567444,9,10,0,0.8825502991676331,0.0011064304271712,0.8825502991676331,0.7675289139151573
21611,/home/yaxin/datasets/TacAct-original/5_10_L_2.xlsx,5,10,80,207.71356201171875,0.6250076293945312,413.17498779296875,690.0,0.32239437103271484,9,9,1,0.9989258646965028,0.9989258646965028,0.9989258646965028,0.9982476736186074
21612,/home/yaxin/datasets/TacAct-original/5_10_L_20.xlsx,5,10,80,172.07167053222656,0.869010329246521,506.6000061035156,786.0,0.38522207736968994,9,9,1,0.9999613761901855,0.9999613761901855,0.9999613761901855,0.9999363722708949
21613,/home/yaxin/datasets/TacAct-original/5_10_L_3.xlsx,5,10,80,189.92864990234375,0.6247488856315613,424.3374938964844,820.0,0.3359363377094269,9,9,1,0.9999905824661256,0.9999905824661256,0.9999905824661256,0.9999861430396778
21614,/home/yaxin/datasets/TacAct-original/5_10_L_4.xlsx,5,10,80,190.75372314453125,0.7911231517791748,417.04998779296875,720.0,0.3690968453884125,9,9,1,0.8906388878822327,0.8906388878822327,0.8906388878822327,0.8102967590093613
21615,/home/yaxin/datasets/TacAct-original/5_10_L_5.xlsx,5,10,80,186.0,0.662812352180481,417.23748779296875,773.0,0.3457973897457123,9,10,0,0.9956973791122437,9.547660738462582e-05,0.9956973791122437,0.9936573635786773
21616,/home/yaxin/datasets/TacAct-original/5_10_L_6.xlsx,5,10,80,260.903564453125,0.9932653307914734,454.25,773.0,0.4111572504043579,9,9,1,0.9999656677246094,0.9999656677246094,0.9999656677246094,0.9999473430980288
21617,/home/yaxin/datasets/TacAct-original/5_10_L_7.xlsx,5,10,80,227.9334716796875,0.8475841283798218,455.01251220703125,821.0,0.40777328610420227,9,9,1,0.999974489212036,0.999974489212036,0.999974489212036,0.9999607148174617
21618,/home/yaxin/datasets/TacAct-original/5_10_L_8.xlsx,5,10,80,220.0,0.8447235822677612,444.13751220703125,791.0,0.4560464918613434,9,9,1,0.999969482421875,0.999969482421875,0.999969482421875,0.9999511686091864
21619,/home/yaxin/datasets/TacAct-original/5_10_L_9.xlsx,5,10,80,268.4317932128906,0.9755924940109253,438.3125,761.0,0.4603675305843353,9,9,1,0.9999583959579468,0.9999583959579468,0.9999583959579468,0.999937127047815
21620,/home/yaxin/datasets/TacAct-original/5_10_R_1.xlsx,5,10,80,176.00473022460938,0.790369987487793,451.61248779296875,802.0,0.35721951723098755,9,9,1,0.9999632835388184,0.9999632835388184,0.9999632835388184,0.9999417091112264
21621,/home/yaxin/datasets/TacAct-original/5_10_R_10.xlsx,5,10,80,193.9208526611328,0.6553454399108887,487.8125,839.0,0.2739174962043762,9,9,1,0.9999769926071168,0.9999769926071168,0.9999769926071168,0.9999642838374713
21622,/home/yaxin/datasets/TacAct-original/5_10_R_11.xlsx,5,10,80,173.0,0.5402328372001648,383.8125,700.0,0.28334710001945496,9,9,1,0.9999902248382568,0.9999902248382568,0.9999902248382568,0.9999850531585253
21623,/home/yaxin/datasets/TacAct-original/5_10_R_12.xlsx,5,10,80,153.0,0.612707793712616,424.17498779296875,765.0,0.2904452681541443,9,9,1,0.9999719858169556,0.9999719858169556,0.9999719858169556,0.9999608960115438
21624,/home/yaxin/datasets/TacAct-original/5_10_R_13.xlsx,5,10,80,170.10513305664062,0.6996381878852844,423.73748779296875,772.0,0.3310082256793976,9,9,1,0.9999356269836426,0.9999356269836426,0.9999356269836426,0.9999120814118214
21625,/home/yaxin/datasets/TacAct-original/5_10_R_14.xlsx,5,10,80,202.06398010253906,0.5990101099014282,440.20001220703125,750.0,0.2868540287017822,9,1,0,0.552721381187439,0.4300860464572906,0.552721381187439,0.12263533473014837
21626,/home/yaxin/datasets/TacAct-original/5_10_R_15.xlsx,5,10,80,138.0,0.44656696915626526,358.36248779296875,779.0,0.2660376727581024,9,9,1,0.999993085861206,0.999993085861206,0.999993085861206,0.9999893942137987
21627,/home/yaxin/datasets/TacAct-original/5_10_R_16.xlsx,5,10,80,163.0,0.6259775757789612,422.54998779296875,814.0,0.32435178756713867,9,9,1,0.9999250173568726,0.9999250173568726,0.9999250173568726,0.9998972202392906
21628,/home/yaxin/datasets/TacAct-original/5_10_R_17.xlsx,5,10,80,162.08570861816406,0.7149130702018738,399.9375,681.0,0.34097155928611755,9,10,0,0.9999780654907228,1.0287387794960523e-06,0.9999780654907228,0.9999632943208782
21629,/home/yaxin/datasets/TacAct-original/5_10_R_18.xlsx,5,10,80,146.50672912597656,0.6327857375144958,403.2749938964844,748.0,0.3204905688762665,9,10,0,0.9995595812797546,0.0001640352566028,0.9995595812797546,0.9993955460231518
21630,/home/yaxin/datasets/TacAct-original/5_10_R_19.xlsx,5,10,80,163.22225952148438,0.5352606773376465,391.79998779296875,753.0,0.266119122505188,9,10,0,0.9782800078392028,0.0002075657248497,0.9782800078392028,0.9692882793024181
21631,/home/yaxin/datasets/TacAct-original/5_10_R_2.xlsx,5,10,80,206.48599243164062,0.7716487050056458,473.61248779296875,787.0,0.34691497683525085,9,9,1,0.9999852180480956,0.9999852180480956,0.9999852180480956,0.999975630575136
21632,/home/yaxin/datasets/TacAct-original/5_10_R_20.xlsx,5,10,80,214.58372497558594,0.38104891777038574,330.7875061035156,751.0,0.24006754159927368,9,9,1,0.99993634223938,0.99993634223938,0.99993634223938,0.9999124466994546
21633,/home/yaxin/datasets/TacAct-original/5_10_R_3.xlsx,5,10,80,261.0205993652344,0.7942851781845093,445.4125061035156,739.0,0.35817521810531616,9,9,1,0.9999760389328004,0.9999760389328004,0.9999760389328004,0.9999669514545532
21634,/home/yaxin/datasets/TacAct-original/5_10_R_4.xlsx,5,10,80,161.48513793945312,0.7242429256439209,473.6875,779.0,0.33432427048683167,9,10,0,0.9945420622825624,0.0001070695943781,0.9945420622825624,0.990250149741769
21635,/home/yaxin/datasets/TacAct-original/5_10_R_5.xlsx,5,10,80,162.59207153320312,0.8084627389907837,454.4750061035156,795.0,0.38843777775764465,9,9,1,0.99996018409729,0.99996018409729,0.99996018409729,0.9999496020636798
21636,/home/yaxin/datasets/TacAct-original/5_10_R_6.xlsx,5,10,80,138.0,0.535123884677887,424.63751220703125,802.0,0.29051992297172546,9,9,1,0.9999903440475464,0.9999903440475464,0.9999903440475464,0.9999839624647393
21637,/home/yaxin/datasets/TacAct-original/5_10_R_7.xlsx,5,10,80,215.3354034423828,0.6276757121086121,379.5375061035156,739.0,0.31936660408973694,9,9,1,0.9999881982803344,0.9999881982803344,0.9999881982803344,0.9999827557148818
21638,/home/yaxin/datasets/TacAct-original/5_10_R_8.xlsx,5,10,80,190.25091552734375,0.7505726218223572,419.38751220703125,709.0,0.35915035009384155,9,10,0,0.8291500210762024,0.0024001519195735,0.8291500210762024,0.6672542840242386
21639,/home/yaxin/datasets/TacAct-original/5_10_R_9.xlsx,5,10,80,140.6071319580078,0.6534870862960815,443.79998779296875,775.0,0.3081291615962982,9,10,0,0.999896764755249,4.401803380460478e-06,0.999896764755249,0.9998411325032066
21640,/home/yaxin/datasets/TacAct-original/5_11_L_1.xlsx,5,11,80,99.4390869140625,0.2669909596443176,237.8249969482422,592.0,0.12357518821954727,10,10,1,0.9961057305336,0.9961057305336,0.9961057305336,0.9926894907839597
21641,/home/yaxin/datasets/TacAct-original/5_11_L_10.xlsx,5,11,80,102.42225646972656,0.2480274736881256,226.6374969482422,563.0,0.13647128641605377,10,10,1,0.997497260570526,0.997497260570526,0.997497260570526,0.995355243096128
21642,/home/yaxin/datasets/TacAct-original/5_11_L_11.xlsx,5,11,80,109.0,0.2274133414030075,217.78750610351562,580.0,0.12240613996982574,10,10,1,0.9943526983261108,0.9943526983261108,0.9943526983261108,0.9893814348615706
21643,/home/yaxin/datasets/TacAct-original/5_11_L_12.xlsx,5,11,80,129.0,0.24174585938453674,227.6750030517578,581.0,0.14193832874298096,10,10,1,0.9971145391464232,0.9971145391464232,0.9971145391464232,0.9946682630106807
21644,/home/yaxin/datasets/TacAct-original/5_11_L_13.xlsx,5,11,80,89.47726440429688,0.22398169338703156,223.39999389648438,561.0,0.1221810132265091,10,10,1,0.9989696741104126,0.9989696741104126,0.9989696741104126,0.9981140982708894
21645,/home/yaxin/datasets/TacAct-original/5_11_L_14.xlsx,5,11,80,151.42306518554688,0.3077080547809601,251.16250610351562,569.0,0.15715697407722473,10,10,1,0.9935384392738342,0.9935384392738342,0.9935384392738342,0.9878523983061315
21646,/home/yaxin/datasets/TacAct-original/5_11_L_15.xlsx,5,11,80,130.51979064941406,0.25077083706855774,242.47500610351562,564.0,0.1159285306930542,10,10,1,0.9978616833686828,0.9978616833686828,0.9978616833686828,0.9961136755300686
21647,/home/yaxin/datasets/TacAct-original/5_11_L_16.xlsx,5,11,80,66.0,0.20662955939769745,243.28750610351562,559.0,0.10180656611919403,10,10,1,0.995501697063446,0.995501697063446,0.995501697063446,0.9916133151855321
21648,/home/yaxin/datasets/TacAct-original/5_11_L_17.xlsx,5,11,80,146.1754608154297,0.3113175928592682,242.0124969482422,539.0,0.15077386796474457,10,10,1,0.9990490078926086,0.9990490078926086,0.9990490078926086,0.9982932017883286
21649,/home/yaxin/datasets/TacAct-original/5_11_L_18.xlsx,5,11,80,93.41033172607422,0.2307034432888031,225.25,558.0,0.13156545162200928,10,10,1,0.9980918765068054,0.9980918765068054,0.9980918765068054,0.996439142851159
21650,/home/yaxin/datasets/TacAct-original/5_11_L_19.xlsx,5,11,80,121.0,0.2362619936466217,224.78750610351562,580.0,0.12390851229429245,10,10,1,0.9910625219345092,0.9910625219345092,0.9910625219345092,0.9831413757055998
21651,/home/yaxin/datasets/TacAct-original/5_11_L_2.xlsx,5,11,80,74.57931518554688,0.2392411231994629,250.5500030517578,554.0,0.10811123996973038,10,10,1,0.9983030557632446,0.9983030557632446,0.9983030557632446,0.996869498398155
21652,/home/yaxin/datasets/TacAct-original/5_11_L_20.xlsx,5,11,80,204.51947021484375,0.41081079840660095,264.75,566.0,0.1736302673816681,10,10,1,0.9955442547798156,0.9955442547798156,0.9955442547798156,0.9918597678188233
21653,/home/yaxin/datasets/TacAct-original/5_11_L_3.xlsx,5,11,80,87.51073455810547,0.21949443221092224,257.63751220703125,578.0,0.10604346543550491,10,10,1,0.9921804666519164,0.9921804666519164,0.9921804666519164,0.9850908596999943
21654,/home/yaxin/datasets/TacAct-original/5_11_L_4.xlsx,5,11,80,101.0,0.19624754786491394,248.21249389648438,557.0,0.09353506565093994,10,10,1,0.993932008743286,0.993932008743286,0.993932008743286,0.9886375865899026
21655,/home/yaxin/datasets/TacAct-original/5_11_L_5.xlsx,5,11,80,98.32666778564453,0.2549627125263214,246.22500610351562,558.0,0.13024984300136566,10,10,1,0.9879531264305116,0.9879531264305116,0.9879531264305116,0.9768113959580662
21656,/home/yaxin/datasets/TacAct-original/5_11_L_6.xlsx,5,11,80,90.0,0.21779808402061462,224.16250610351562,586.0,0.11070187389850616,10,10,1,0.9929739236831664,0.9929739236831664,0.9929739236831664,0.986588844563812
21657,/home/yaxin/datasets/TacAct-original/5_11_L_7.xlsx,5,11,80,97.34339904785156,0.22281667590141296,222.3000030517578,582.0,0.11643853038549423,10,10,1,0.9701391458511353,0.9701391458511353,0.9701391458511353,0.9423409756273031
21658,/home/yaxin/datasets/TacAct-original/5_11_L_8.xlsx,5,11,80,175.01278686523438,0.24117378890514374,224.58749389648438,539.0,0.12962237000465393,10,10,1,0.99655282497406,0.99655282497406,0.99655282497406,0.9935743722599
21659,/home/yaxin/datasets/TacAct-original/5_11_L_9.xlsx,5,11,80,90.46053314208984,0.29037919640541077,227.8625030517578,587.0,0.15129797160625458,10,10,1,0.998994529247284,0.998994529247284,0.998994529247284,0.9982004133635203
21660,/home/yaxin/datasets/TacAct-original/5_11_R_1.xlsx,5,11,80,69.81193542480469,0.2784777283668518,235.8125,597.0,0.14622820913791656,10,10,1,0.999749720096588,0.999749720096588,0.999749720096588,0.9995789718086598
21661,/home/yaxin/datasets/TacAct-original/5_11_R_10.xlsx,5,11,80,102.93769836425781,0.2553395628929138,250.4375,542.0,0.1333940476179123,10,10,1,0.9995562434196472,0.9995562434196472,0.9995562434196472,0.9992240051797127
21662,/home/yaxin/datasets/TacAct-original/5_11_R_11.xlsx,5,11,80,92.42706298828125,0.23646950721740723,220.6999969482422,515.0,0.12381010502576828,10,10,1,0.9995792508125304,0.9995792508125304,0.9995792508125304,0.9992658258415759
21663,/home/yaxin/datasets/TacAct-original/5_11_R_12.xlsx,5,11,80,86.5274658203125,0.2530405819416046,241.0,577.0,0.13619445264339447,10,10,1,0.999562442302704,0.999562442302704,0.999562442302704,0.9992355431313628
21664,/home/yaxin/datasets/TacAct-original/5_11_R_13.xlsx,5,11,80,53.0,0.20226743817329407,256.7124938964844,512.0,0.08782146871089935,10,10,1,0.99996018409729,0.99996018409729,0.99996018409729,0.9999319933158404
21665,/home/yaxin/datasets/TacAct-original/5_11_R_14.xlsx,5,11,80,99.30992889404297,0.2217549830675125,247.5,537.0,0.10388407856225967,10,10,1,0.9991725087165833,0.9991725087165833,0.9991725087165833,0.9984933643136173
21666,/home/yaxin/datasets/TacAct-original/5_11_R_15.xlsx,5,11,80,184.0,0.30120500922203064,251.41250610351562,530.0,0.1555713713169098,10,10,1,0.9995586276054382,0.9995586276054382,0.9995586276054382,0.999234091694234
21667,/home/yaxin/datasets/TacAct-original/5_11_R_16.xlsx,5,11,80,55.10835647583008,0.21986889839172363,238.33749389648438,576.0,0.12041109055280685,10,10,1,0.9997710585594176,0.9997710585594176,0.9997710585594176,0.9995995770150329
21668,/home/yaxin/datasets/TacAct-original/5_11_R_17.xlsx,5,11,80,81.61112976074219,0.21379318833351135,238.58749389648438,508.0,0.10559254884719849,10,10,1,0.998742401599884,0.998742401599884,0.998742401599884,0.9976848617661745
21669,/home/yaxin/datasets/TacAct-original/5_11_R_18.xlsx,5,11,80,71.7784652709961,0.23252549767494202,246.5500030517578,588.0,0.12184294313192368,10,10,1,0.9993109703063964,0.9993109703063964,0.9993109703063964,0.9987685978994704
21670,/home/yaxin/datasets/TacAct-original/5_11_R_19.xlsx,5,11,80,93.41033172607422,0.23324033617973328,230.75,557.0,0.11909247189760208,10,10,1,0.999367892742157,0.999367892742157,0.999367892742157,0.9988696031505243
21671,/home/yaxin/datasets/TacAct-original/5_11_R_2.xlsx,5,11,80,81.7987060546875,0.27442044019699097,253.28750610351562,616.0,0.13830704987049103,10,10,1,0.9996424913406372,0.9996424913406372,0.9996424913406372,0.9993783418613021
21672,/home/yaxin/datasets/TacAct-original/5_11_R_20.xlsx,5,11,80,101.0,0.25807875394821167,256.07501220703125,588.0,0.12364767491817474,10,10,1,0.9994149208068848,0.9994149208068848,0.9994149208068848,0.9989549058082049
21673,/home/yaxin/datasets/TacAct-original/5_11_R_3.xlsx,5,11,80,135.6907958984375,0.30351024866104126,244.4875030517578,577.0,0.15882885456085205,10,10,1,0.999514102935791,0.999514102935791,0.999514102935791,0.9991551527346019
21674,/home/yaxin/datasets/TacAct-original/5_11_R_4.xlsx,5,11,80,89.83551788330078,0.33292514085769653,263.4750061035156,611.0,0.1558828353881836,10,10,1,0.9993496537208556,0.9993496537208556,0.9993496537208556,0.9988854040566366
21675,/home/yaxin/datasets/TacAct-original/5_11_R_5.xlsx,5,11,80,112.49102783203125,0.20426468551158905,235.3625030517578,537.0,0.1034448966383934,10,10,1,0.9998130202293396,0.9998130202293396,0.9998130202293396,0.9996897285454907
